loss_s0080 accuracy_s0080 precision_s0080 recall_s0080 val_loss_s0080 val_accuracy_s0080 val_precision_s0080 val_recall_s0080 loss_s0028 accuracy_s0028 precision_s0028 recall_s0028 val_loss_s0028 val_accuracy_s0028 val_precision_s0028 val_recall_s0028 loss_s0029 accuracy_s0029 precision_s0029 recall_s0029 val_loss_s0029 val_accuracy_s0029 val_precision_s0029 val_recall_s0029 loss_s0004 accuracy_s0004 precision_s0004 recall_s0004 val_loss_s0004 val_accuracy_s0004 val_precision_s0004 val_recall_s0004 loss_s0050 accuracy_s0050 precision_s0050 recall_s0050 val_loss_s0050 val_accuracy_s0050 val_precision_s0050 val_recall_s0050 loss_s0005 accuracy_s0005 precision_s0005 recall_s0005 val_loss_s0005 val_accuracy_s0005 val_precision_s0005 val_recall_s0005 loss_s0077 accuracy_s0077 precision_s0077 recall_s0077 val_loss_s0077 val_accuracy_s0077 val_precision_s0077 val_recall_s0077 loss_s0038 accuracy_s0038 precision_s0038 recall_s0038 val_loss_s0038 val_accuracy_s0038 val_precision_s0038 val_recall_s0038 loss_s0078 accuracy_s0078 precision_s0078 recall_s0078 val_loss_s0078 val_accuracy_s0078 val_precision_s0078 val_recall_s0078 loss_s0018 accuracy_s0018 precision_s0018 recall_s0018 val_loss_s0018 val_accuracy_s0018 val_precision_s0018 val_recall_s0018
0.0814875102828898 0.9787625670433044 0.9768339991569519 0.9318600296974182 0.09672723184281166 0.9674902558326721 0.9829787015914917 0.8733459115028381 0.08482538389070478 0.9747534990310669 0.9743150472640991 0.9168968796730042 0.05590505007287874 0.9861291646957397 0.9751434326171875 0.964083194732666 0.08873303658390003 0.9724238514900208 0.972174346446991 0.908839762210846 0.06432939927635846 0.978760302066803 0.970588207244873 0.9357277750968933 0.07704095391929795 0.9765955209732056 0.9754496812820435 0.9238029718399048 0.07301805775869342 0.9791937470436096 0.9396709203720093 0.9716446399688721 0.08856699410864315 0.9723155498504639 0.9716957807540894 0.908839762210846 0.06436082641955418 0.9791937470436096 0.9461966753005981 0.964083194732666 0.07216599573191429 0.9799003005027771 0.9804111123085022 0.9332412481307983 0.08032460776200065 0.9696575403213501 0.9831578731536865 0.8827977180480957 0.11446524120084978 0.9628887176513672 0.9649301171302795 0.874079167842865 0.08103787143301747 0.9757260680198669 0.966469407081604 0.9262759685516357 0.08379690997788528 0.9746451377868652 0.9706168174743652 0.9201197028160095 0.09668395835236135 0.9679237008094788 0.897033154964447 0.9716446399688721 0.09646289956047832 0.9700400829315186 0.9679091572761536 0.9026243090629578 0.07570786624953092 0.9778933525085449 0.9425926208496094 0.9621928334236145 0.07351688042064886 0.9778957366943359 0.9774381518363953 0.9274861812591553 0.07774067870662178 0.9765929579734802 0.9263913631439209 0.9754253029823303
0.07017953373257244 0.9784917235374451 0.9761158227920532 0.9313996434211731 0.047108725333399826 0.9874295592308044 0.9863813519477844 0.9584121108055115 0.08488496373317629 0.9733448624610901 0.9704445600509644 0.914594829082489 0.04969677806068511 0.9874295592308044 0.9844961166381836 0.960302472114563 0.10182866427120234 0.9677104949951172 0.9673316478729248 0.8929557800292969 0.06592464364990817 0.9765929579734802 0.9817444086074829 0.9149338603019714 0.08194467472159739 0.9750785827636719 0.9771499037742615 0.915515661239624 0.11703045320655549 0.9570870995521545 0.8571428656578064 0.9754253029823303 0.08728827306449168 0.9720446467399597 0.9695780277252197 0.909760594367981 0.06653914383584718 0.9757260680198669 0.95219886302948 0.9413988590240479 0.07282132957383355 0.9780040979385376 0.9742292761802673 0.9311694502830505 0.0845246926227792 0.9744256734848022 0.9122806787490845 0.9829867482185364 0.10811230505400173 0.9645140171051025 0.9649609327316284 0.8812154531478882 0.18160135561368607 0.945383608341217 0.974117636680603 0.782608687877655 0.07186561262139986 0.977787435054779 0.9792885184288025 0.9251841902732849 0.05976749481056023 0.9830949306488037 0.9861111044883728 0.9395084977149963 0.07902532727513589 0.9747534990310669 0.9738514423370361 0.9173572659492493 0.08084143092997104 0.9744256734848022 0.9288321137428284 0.9621928334236145 0.08396545132935557 0.9740492105484009 0.9735358953475952 0.914594829082489 0.06667102540681308 0.9800606966018677 0.948051929473877 0.9659735560417175
0.07476496018298993 0.9782750010490417 0.9758629202842712 0.9307090044021606 0.057583754022347756 0.9839618802070618 0.9624060392379761 0.967863917350769 0.08157331812727188 0.9743742346763611 0.9705810546875 0.918968677520752 0.05756459869912656 0.9843953251838684 0.9624765515327454 0.9697542786598206 0.08085085814484719 0.9763246178627014 0.9770451784133911 0.9210405349731445 0.055225031996992795 0.9843953251838684 0.973128616809845 0.9584121108055115 0.07099768495444894 0.9791418313980103 0.9798787832260132 0.9304788112640381 0.06457615753867485 0.9830949306488037 0.9605262875556946 0.9659735560417175 0.08078993365341335 0.9745909571647644 0.971985399723053 0.9185082912445068 0.06702233241216207 0.9765929579734802 0.9797979593276978 0.916824221611023 0.07603316322559976 0.9765955209732056 0.9733784794807434 0.9258747696876526 0.08576291683281352 0.9748591184616089 0.9243243336677551 0.9697542786598206 0.12444340385499038 0.959475576877594 0.9605532884597778 0.8632596731185913 0.09161582145247306 0.9683571457862854 0.9871794581413269 0.8733459115028381 0.07084951200045671 0.9788167476654053 0.9766095876693726 0.9323204159736633 0.08727654538270349 0.9713914394378662 0.9054290652275085 0.9773156642913818 0.07583804227640213 0.9759995937347412 0.9751522541046143 0.9215009212493896 0.07259249459834237 0.9748591184616089 0.9719439148902893 0.916824221611023 0.07513170155476279 0.9765955209732056 0.9747572541236877 0.9244935512542725 0.07483712122277052 0.9796271920204163 0.9462962746620178 0.9659735560417175
0.07359569685376018 0.9780040979385376 0.9760638475418091 0.9293277859687805 0.08007731914881974 0.978760302066803 0.9332129955291748 0.9773156642913818 0.08216675075267739 0.9755661487579346 0.9781380295753479 0.9166666865348816 0.0561723224156648 0.9835283756256104 0.9842209219932556 0.9432892203330994 0.09391333837405627 0.9709069132804871 0.9733896851539612 0.9010128974914551 0.06845353238242603 0.9804941415786743 0.9448529481887817 0.9716446399688721 0.07030106607212226 0.9774623513221741 0.9773942828178406 0.92564457654953 0.05106034800313384 0.9869961142539978 0.9734345078468323 0.9697542786598206 0.07730047097345875 0.9759454131126404 0.9763067960739136 0.9201197028160095 0.06885372071256873 0.9813610911369324 0.9533582329750061 0.9659735560417175 0.07322119842189075 0.9784917235374451 0.9765757322311401 0.9309391975402832 0.057061813542426384 0.9830949306488037 0.9553903341293335 0.9716446399688721 0.10745121875525761 0.9648391008377075 0.9685518741607666 0.8791436553001404 0.17248518449122327 0.941482424736023 0.8049535751342773 0.9829867482185364 0.073981192851493 0.9758370518684387 0.9719128608703613 0.9240331649780273 0.06582769455075729 0.9791937470436096 0.9461966753005981 0.964083194732666 0.07032218943122459 0.9786542654037476 0.9782082438468933 0.930018424987793 0.05064091183920159 0.9856957197189331 0.9787644743919373 0.9584121108055115 0.0744036604726104 0.9763787984848022 0.9738118052482605 0.9244935512542725 0.08740511732955077 0.9726918339729309 0.9145907759666443 0.9716446399688721
0.07409441157059779 0.9769747257232666 0.9729664325714111 0.9279465675354004 0.0656855106482942 0.9813610911369324 0.9434306621551514 0.9773156642913818 0.0891129374269972 0.9736157655715942 0.9718620181083679 0.9143646359443665 0.158096843045875 0.9583874940872192 0.8543371558189392 0.9867674708366394 0.08340893260289381 0.9743200540542603 0.972412109375 0.9168968796730042 0.06063918414754582 0.9830949306488037 0.9605262875556946 0.9659735560417175 0.07643030844495606 0.9761078953742981 0.9744712114334106 0.9226519465446472 0.05945046966888195 0.984828770160675 0.9678030014038086 0.9659735560417175 0.08977526913259067 0.9723697304725647 0.9705449342727661 0.9102209806442261 0.07772688303460897 0.9748591184616089 0.9305301904678345 0.9621928334236145 0.07926157945675215 0.975024402141571 0.9693014025688171 0.9231123328208923 0.057349688972184606 0.9800606966018677 0.9726027250289917 0.9395084977149963 0.1170720708673431 0.961534321308136 0.9630479216575623 0.8699355721473694 0.19323139435861553 0.9250108599662781 0.762536883354187 0.9773156642913818 0.07656251919866641 0.9767038822174072 0.9756927490234375 0.9240331649780273 0.066744913399142 0.9804941415786743 0.9448529481887817 0.9716446399688721 0.06755975073350574 0.9795752763748169 0.9789905548095703 0.9332412481307983 0.07229529297294997 0.9796271920204163 0.9365941882133484 0.9773156642913818 0.08302102594746678 0.9726947546005249 0.9717444777488708 0.9104511737823486 0.09067799311129625 0.9709579348564148 0.9200000166893005 0.95652174949646
0.07211545135935665 0.9780040979385376 0.9749155640602112 0.9304788112640381 0.056854698968478806 0.9796271920204163 0.9839357137680054 0.9262759685516357 0.07747430882977437 0.9761620759963989 0.975170373916626 0.9221915006637573 0.05157111964935754 0.9874295592308044 0.969924807548523 0.9754253029823303 0.09262420779933894 0.9713945388793945 0.9718101024627686 0.9046961069107056 0.06062616638461387 0.9813610911369324 0.9550561904907227 0.964083194732666 0.08297286513433554 0.9751868844032288 0.9752935171127319 0.9178176522254944 0.05054446245213841 0.9878630042076111 0.9808061122894287 0.9659735560417175 0.08055670586208673 0.9764329791069031 0.9791615605354309 0.9194291234016418 0.057148236091848985 0.9852622747421265 0.9643527269363403 0.9716446399688721 0.07995977659520742 0.9762162566184998 0.9772671461105347 0.9203498959541321 0.07873154598872384 0.9744256734848022 0.946768045425415 0.9413988590240479 0.11243151806707449 0.9641889929771423 0.9670301675796509 0.8777624368667603 0.08752741462800943 0.9752925634384155 0.9338235259056091 0.960302472114563 0.08049366170428843 0.9739950299263 0.9723716378211975 0.915515661239624 0.07315756284963222 0.9791937470436096 0.9396709203720093 0.9716446399688721 0.07520374922354897 0.9771372675895691 0.9743589758872986 0.9272559881210327 0.05256041941262449 0.9874295592308044 0.9752851724624634 0.9697542786598206 0.0731787634676413 0.9774623513221741 0.9776264429092407 0.9254143834114075 0.05296198759546102 0.984828770160675 0.9786821603775024 0.9546313881874084
0.09263345256212867 0.9710152745246887 0.968742311000824 0.9060773253440857 0.06507324976713356 0.9813610911369324 0.9533582329750061 0.9659735560417175 0.07492049779714297 0.9770289063453674 0.9764219522476196 0.924723744392395 0.06962292799730166 0.9713914394378662 0.9957173466682434 0.8790169954299927 0.07856886676825589 0.9770289063453674 0.9789834022521973 0.9221915006637573 0.07190791278832084 0.9778933525085449 0.9649805426597595 0.9376181364059448 0.07560169647441407 0.9765413403511047 0.9768348932266235 0.9221915006637573 0.06090697952948662 0.9835283756256104 0.9554731249809265 0.9735350012779236 0.09026301661456848 0.9722071886062622 0.9698307514190674 0.9102209806442261 0.06715622293675261 0.9783268570899963 0.9459962844848633 0.960302472114563 0.07204333790068844 0.9791418313980103 0.9787182807922363 0.9316298365592957 0.05856336227577385 0.9835283756256104 0.9571694731712341 0.9716446399688721 0.10317349293146003 0.9676021337509155 0.9687187075614929 0.8911141753196716 0.07223606364592412 0.9774599075317383 0.9818181991577148 0.9187145829200745 0.08709612691964479 0.9721530079841614 0.9695929288864136 0.9102209806442261 0.08542734383244921 0.9744256734848022 0.9151943325996399 0.9792060256004333 0.0736388996488089 0.9771372675895691 0.9748184084892273 0.9267956018447876 0.05541505197916498 0.9843953251838684 0.9556376934051514 0.9773156642913818 0.08923724988350916 0.9731281995773315 0.9727272987365723 0.9113720059394836 0.10065484482279886 0.9700910449028015 0.900696873664856 0.9773156642913818
0.06918411669443968 0.9783291816711426 0.9765587449073792 0.9302486181259155 0.06413783451463942 0.978760302066803 0.9428044557571411 0.9659735560417175 0.07246209118027441 0.9782750010490417 0.9788681268692017 0.9277163743972778 0.06108214219488724 0.9783268570899963 0.9958592057228088 0.9092627763748169 0.07988015683845165 0.9748618602752686 0.9727095365524292 0.918968677520752 0.06846593379147599 0.9791937470436096 0.9429097771644592 0.967863917350769 0.07842938758465964 0.9758370518684387 0.975830078125 0.9201197028160095 0.07125098697799183 0.980927586555481 0.9465929865837097 0.9716446399688721 0.07628034488087596 0.9775707125663757 0.976479172706604 0.9270257949829102 0.051267003588052244 0.9856957197189331 0.9787644743919373 0.9584121108055115 0.06998086615866911 0.9797377586364746 0.9773929715156555 0.9355432987213135 0.05778123528139902 0.9839618802070618 0.9676806330680847 0.9621928334236145 0.10680354209809523 0.9658142924308777 0.9672791361808777 0.8846685290336609 0.08484069171907016 0.9718248844146729 0.9427480697631836 0.9338374137878418 0.07427316230456069 0.9774623513221741 0.9790244102478027 0.9240331649780273 0.057608090118251944 0.9843953251838684 0.9695237874984741 0.9621928334236145 0.08998917504122425 0.9721530079841614 0.9695929288864136 0.9102209806442261 0.07870336677225111 0.9735587239265442 0.9163700938224792 0.9735350012779236 0.07848692301332608 0.975024402141571 0.970894992351532 0.9215009212493896 0.07787835250491955 0.978760302066803 0.9363636374473572 0.9735350012779236
0.07261840850694061 0.9774623513221741 0.9746254086494446 0.9284070134162903 0.054383842377084955 0.9826614856719971 0.9674952030181885 0.95652174949646 0.08353832246150802 0.9749702215194702 0.9741084575653076 0.9180479049682617 0.04847925939521699 0.9869961142539978 0.9788867831230164 0.964083194732666 0.12226465869820484 0.9609383344650269 0.9591888189315796 0.8710865378379822 0.08365722642957156 0.9705244898796082 0.9792099595069885 0.8903591632843018 0.08210912233767313 0.9745367765426636 0.9733626842498779 0.9168968796730042 0.06125275834613307 0.9852622747421265 0.9643527269363403 0.9716446399688721 0.07586181070277162 0.9767580628395081 0.9754675626754761 0.9244935512542725 0.06120547058652581 0.980927586555481 0.9482439756393433 0.9697542786598206 0.07132650011990359 0.9784917235374451 0.9751986265182495 0.9323204159736633 0.1373517113327205 0.957520604133606 0.8527004718780518 0.9848771095275879 0.10974327075299288 0.9654892086982727 0.9655865430831909 0.8848987221717834 0.07076412627306344 0.9778933525085449 0.9561068415641785 0.9470699429512024 0.08149606378978892 0.9759995937347412 0.9749208688735962 0.9217311143875122 0.07183800502080756 0.9765929579734802 0.931034505367279 0.9697542786598206 0.07579841025253184 0.9763246178627014 0.9740354418754578 0.9240331649780273 0.056612615951946096 0.9861291646957397 0.9644860029220581 0.9754253029823303 0.07607363645757914 0.9761620759963989 0.9730974435806274 0.9242633581161499 0.08252527060630677 0.9774599075317383 0.9281867146492004 0.9773156642913818
0.07483959412094263 0.9767580628395081 0.9750060439109802 0.9249539375305176 0.056888021435063794 0.9826614856719971 0.950276255607605 0.9754253029823303 0.08440263076891331 0.9734532237052917 0.9723039269447327 0.9132136106491089 0.046306058034578546 0.9869961142539978 0.9882583022117615 0.9546313881874084 0.08017963959132815 0.9750785827636719 0.9738897085189819 0.9187384843826294 0.08582175565995745 0.9752925634384155 0.9199288487434387 0.9773156642913818 0.08633736295001726 0.9737783074378967 0.9746679663658142 0.9122928380966187 0.05749554784849809 0.9865626096725464 0.9788461327552795 0.9621928334236145 0.0817850511345513 0.9738866686820984 0.9728207588195801 0.914594829082489 0.08202718679502922 0.9761595129966736 0.9217081665992737 0.9792060256004333 0.06977063933804571 0.9792501926422119 0.9768841862678528 0.9339318871498108 0.05009182744732552 0.9852622747421265 0.9881656765937805 0.9470699429512024 0.1078292928896025 0.9663560390472412 0.9661908149719238 0.8881215453147888 0.07543785889129594 0.9796271920204163 0.9479553699493408 0.964083194732666 0.0747307123773156 0.9765413403511047 0.9731429815292358 0.9258747696876526 0.0812971219775684 0.9735587239265442 0.922382652759552 0.9659735560417175 0.08397123748019801 0.9748618602752686 0.973401665687561 0.9182780981063843 0.06624793017458286 0.9774599075317383 0.9560229182243347 0.9451795816421509 0.07087275790274046 0.9789792895317078 0.9770863652229309 0.9325506687164307 0.08952364753116299 0.9735587239265442 0.9193548560142517 0.9697542786598206
0.08074891461352703 0.9749702215194702 0.9720330834388733 0.9201197028160095 0.05080521517842168 0.984828770160675 0.9713740348815918 0.9621928334236145 0.0768038906939695 0.9765413403511047 0.974060595035553 0.9249539375305176 0.08722911550981119 0.9748591184616089 0.9182948470115662 0.9773156642913818 0.07782096758780313 0.9752952456474304 0.9729927182197571 0.9205800890922546 0.07737124503614792 0.9791937470436096 0.938069224357605 0.9735350012779236 0.0757956324063055 0.9777332544326782 0.9783507585525513 0.9258747696876526 0.08363130317268612 0.9748591184616089 0.921288013458252 0.9735350012779236 0.06777553393934695 0.9788167476654053 0.9784556031227112 0.9304788112640381 0.07067145236679419 0.9796271920204163 0.9413919448852539 0.9716446399688721 0.07249032246264364 0.9771372675895691 0.973442792892456 0.9281768202781677 0.09687277687593203 0.9726918339729309 0.9073426723480225 0.9810963869094849 0.11075702326925065 0.9653266668319702 0.9669692516326904 0.8828268647193909 0.10243471033506234 0.963589072227478 0.9158878326416016 0.9262759685516357 0.0890672506492269 0.9720988273620605 0.9702775478363037 0.9093002080917358 0.10323098958132843 0.9683571457862854 0.8931034207344055 0.9792060256004333 0.07213628345466516 0.9787084460258484 0.9796066880226135 0.9288673996925354 0.07548858103268478 0.9744256734848022 0.9166666865348816 0.9773156642913818 0.07946183349138376 0.9752410650253296 0.9716088175773621 0.9217311143875122 0.0645855258670678 0.9800606966018677 0.9447513818740845 0.9697542786598206
0.07240293669564915 0.9785459041595459 0.9779661297798157 0.9297882318496704 0.05138398864676697 0.9830949306488037 0.9900000095367432 0.9357277750968933 0.08453564114978837 0.9736157655715942 0.9718620181083679 0.9143646359443665 0.06934846583051396 0.980927586555481 0.9482439756393433 0.9697542786598206 0.08442277772827801 0.9741033911705017 0.9742394685745239 0.9141344428062439 0.07478772615993699 0.9770264625549316 0.9358974099159241 0.9659735560417175 0.07400148894628943 0.9755661487579346 0.9730255007743835 0.9217311143875122 0.05367004595241559 0.9874295592308044 0.9844961166381836 0.960302472114563 0.0916180008321416 0.9710152745246887 0.971061110496521 0.9037753343582153 0.17094762321669765 0.9432163238525391 0.8099688291549683 0.9829867482185364 0.12255764738206006 0.9609383344650269 0.9646062850952148 0.865791916847229 0.09517967854685012 0.9687906503677368 0.9102333784103394 0.9584121108055115 0.11473517988055948 0.961913526058197 0.960070788860321 0.8745396137237549 0.07856318710180502 0.978760302066803 0.9395604133605957 0.9697542786598206 0.07908683173743523 0.9756203293800354 0.9728023409843445 0.9221915006637573 0.09718614081619206 0.9709579348564148 0.9038461446762085 0.9773156642913818 0.07977757897272 0.975024402141571 0.9718104600906372 0.9205800890922546 0.05709654099247804 0.9843953251838684 0.9642184376716614 0.967863917350769 0.07245520039139945 0.9787084460258484 0.9789090752601624 0.9295580387115479 0.06021014852574443 0.9830949306488037 0.9729729890823364 0.9527410268783569
